14085	2014-07-23	10	26	02	07	19	05	28	02	05	07	10	19	26	28	22
14084	2014-07-21	10	18	27	17	24	13	25	10	13	17	18	24	25	27	06
14083	2014-07-18	14	28	16	13	20	25	21	13	14	16	20	21	25	28	08
14082	2014-07-16	03	07	10	18	09	27	12	03	07	09	10	12	18	27	05
14081	2014-07-14	11	01	21	14	29	24	19	01	11	14	19	21	24	29	16
14080	2014-07-11	26	01	17	28	27	04	24	01	04	17	24	26	27	28	07
14079	2014-07-09	24	18	09	16	25	08	14	08	09	14	16	18	24	25	10
14078	2014-07-07	23	26	20	02	27	17	13	02	13	17	20	23	26	27	28
14077	2014-07-04	19	17	14	30	27	22	16	14	16	17	19	22	27	30	25
14076	2014-07-02	16	14	26	24	28	07	22	07	14	16	22	24	26	28	09
14075	2014-06-30	02	11	17	25	24	14	28	02	11	14	17	24	25	28	21
14074	2014-06-27	08	03	20	27	02	19	06	02	03	06	08	19	20	27	23
14073	2014-06-25	21	05	06	23	09	08	03	03	05	06	08	09	21	23	14
14072	2014-06-23	04	01	09	08	17	03	21	01	03	04	08	09	17	21	19
14071	2014-06-20	18	08	22	16	06	17	11	06	08	11	16	17	18	22	27
14070	2014-06-18	27	04	14	23	25	22	11	04	11	14	22	23	25	27	12
14069	2014-06-16	22	17	26	01	09	11	19	01	09	11	17	19	22	26	21
14068	2014-06-13	30	21	10	13	15	09	02	02	09	10	13	15	21	30	05
14067	2014-06-11	06	18	22	23	25	26	27	06	18	22	23	25	26	27	04
14066	2014-06-09	03	16	21	20	27	10	28	03	10	16	20	21	27	28	12
14065	2014-06-06	25	11	08	27	10	30	29	08	10	11	25	27	29	30	13
14064	2014-06-04	08	10	26	07	22	14	06	06	07	08	10	14	22	26	21
14063	2014-06-02	14	02	09	11	12	27	28	02	09	11	12	14	27	28	13
14062	2014-05-30	15	28	20	01	30	14	04	01	04	14	15	20	28	30	27
14061	2014-05-28	20	22	19	26	08	06	11	06	08	11	19	20	22	26	21
14060	2014-05-26	01	04	11	18	23	25	30	01	04	11	18	23	25	30	02
14059	2014-05-23	27	26	15	14	16	03	25	03	14	15	16	25	26	27	05
14058	2014-05-21	30	29	10	05	15	09	23	05	09	10	15	23	29	30	20
14057	2014-05-19	24	13	27	11	08	21	05	05	08	11	13	21	24	27	30
14056	2014-05-16	01	17	19	07	24	30	22	01	07	17	19	22	24	30	02
14055	2014-05-14	02	23	14	21	16	05	30	02	05	14	16	21	23	30	03
14054	2014-05-12	03	25	19	07	18	23	26	03	07	18	19	23	25	26	04
14053	2014-05-09	08	28	23	29	20	24	17	08	17	20	23	24	28	29	12
14052	2014-05-07	05	13	17	20	21	24	26	05	13	17	20	21	24	26	22
14051	2014-05-05	06	15	13	10	08	21	04	04	06	08	10	13	15	21	29
14050	2014-05-02	12	25	04	17	24	22	07	04	07	12	17	22	24	25	21
14049	2014-04-30	05	11	07	12	21	04	16	04	05	07	11	12	16	21	29
14048	2014-04-28	23	03	01	28	16	08	27	01	03	08	16	23	27	28	18
14047	2014-04-25	12	22	04	30	13	11	18	04	11	12	13	18	22	30	02
14046	2014-04-23	20	03	22	11	08	14	10	03	08	10	11	14	20	22	28
14045	2014-04-21	03	09	13	14	21	12	22	03	09	12	13	14	21	22	16
14044	2014-04-18	09	14	08	01	30	02	17	01	02	08	09	14	17	30	27
14043	2014-04-16	08	23	19	11	02	03	22	02	03	08	11	19	22	23	04
14042	2014-04-14	03	20	27	06	11	19	23	03	06	11	19	20	23	27	13
14041	2014-04-11	14	08	18	26	15	19	16	08	14	15	16	18	19	26	28
14040	2014-04-09	01	16	19	28	25	30	09	01	09	16	19	25	28	30	11
14039	2014-04-07	08	24	16	28	04	25	06	04	06	08	16	24	25	28	30
14038	2014-04-04	02	30	21	04	13	05	10	02	04	05	10	13	21	30	14
14037	2014-04-02	28	08	11	21	26	03	04	03	04	08	11	21	26	28	22
14036	2014-03-31	19	14	24	12	29	03	23	03	12	14	19	23	24	29	17
14035	2014-03-28	29	02	09	13	30	25	16	02	09	13	16	25	29	30	18
14034	2014-03-26	22	15	18	28	04	29	17	04	15	17	18	22	28	29	08
14033	2014-03-24	10	06	04	13	28	05	18	04	05	06	10	13	18	28	09
14032	2014-03-21	30	28	13	15	25	12	01	01	12	13	15	25	28	30	04
14031	2014-03-19	07	04	25	17	22	10	15	04	07	10	15	17	22	25	29
14030	2014-03-17	23	10	30	19	03	07	26	03	07	10	19	23	26	30	22
14029	2014-03-14	14	27	25	24	06	05	29	05	06	14	24	25	27	29	04
14028	2014-03-12	22	14	08	29	12	18	20	08	12	14	18	20	22	29	19
14027	2014-03-10	08	10	26	29	01	13	20	01	08	10	13	20	26	29	09
14026	2014-03-07	27	19	13	15	18	20	06	06	13	15	18	19	20	27	11
14025	2014-03-05	01	02	12	28	05	10	18	01	02	05	10	12	18	28	25
14024	2014-03-03	23	09	30	10	19	18	15	09	10	15	18	19	23	30	26
14023	2014-02-28	27	18	28	06	05	02	24	02	05	06	18	24	27	28	11
14022	2014-02-26	08	18	12	15	03	11	07	03	07	08	11	12	15	18	22
14021	2014-02-24	24	28	02	25	07	14	01	01	02	07	14	24	25	28	05
14020	2014-02-21	17	26	03	09	01	13	20	01	03	09	13	17	20	26	19
14019	2014-02-19	05	22	06	18	04	17	28	04	05	06	17	18	22	28	01
14018	2014-02-17	06	08	25	27	28	12	01	01	06	08	12	25	27	28	23
14017	2014-02-14	28	11	24	30	15	12	01	01	11	12	15	24	28	30	07
14016	2014-02-12	07	19	12	04	06	30	18	04	06	07	12	18	19	30	11
14015	2014-02-10	19	20	26	05	23	15	02	02	05	15	19	20	23	26	10
14014	2014-02-07	21	08	26	02	27	28	30	02	08	21	26	27	28	30	15
14013	2014-01-29	16	05	21	09	06	30	19	05	06	09	16	19	21	30	18
14012	2014-01-27	15	26	24	29	06	08	19	06	08	15	19	24	26	29	27
14011	2014-01-24	22	30	03	29	17	01	10	01	03	10	17	22	29	30	25
14010	2014-01-22	23	07	19	16	27	21	01	01	07	16	19	21	23	27	10
14009	2014-01-20	09	22	17	25	21	01	18	01	09	17	18	21	22	25	13
14008	2014-01-17	30	14	10	22	27	06	02	02	06	10	14	22	27	30	23
14007	2014-01-15	04	08	02	01	03	11	07	01	02	03	04	07	08	11	16
14006	2014-01-13	10	09	26	28	07	06	25	06	07	09	10	25	26	28	22
14005	2014-01-10	24	27	28	12	05	13	21	05	12	13	21	24	27	28	15
14004	2014-01-08	19	27	24	16	07	13	23	07	13	16	19	23	24	27	04
14003	2014-01-06	24	27	03	16	14	19	11	03	11	14	16	19	24	27	09
14002	2014-01-03	18	21	16	07	28	11	01	01	07	11	16	18	21	28	12
14001	2014-01-01	03	27	20	09	04	18	19	03	04	09	18	19	20	27	16
13153	2013-12-30	28	30	05	19	26	22	20	05	19	20	22	26	28	30	02
13152	2013-12-27	06	14	01	11	04	16	24	01	04	06	11	14	16	24	03
13151	2013-12-25	23	12	25	16	28	29	27	12	16	23	25	27	28	29	30
13150	2013-12-23	03	30	25	15	13	10	07	03	07	10	13	15	25	30	20
13149	2013-12-20	07	18	25	11	05	01	22	01	05	07	11	18	22	25	26
13148	2013-12-18	20	02	22	14	28	13	25	02	13	14	20	22	25	28	16
13147	2013-12-16	03	06	13	10	29	15	12	03	06	10	12	13	15	29	24
13146	2013-12-13	07	20	06	11	02	08	01	01	02	06	07	08	11	20	26
13145	2013-12-11	07	02	28	19	15	09	21	02	07	09	15	19	21	28	01
13144	2013-12-09	15	04	30	09	28	17	25	04	09	15	17	25	28	30	21
13143	2013-12-06	24	17	16	18	27	11	01	01	11	16	17	18	24	27	07
13142	2013-12-04	21	23	04	02	25	22	01	01	02	04	21	22	23	25	05
13141	2013-12-02	16	24	06	14	11	12	09	06	09	11	12	14	16	24	03
13140	2013-11-29	15	27	26	06	23	04	07	04	06	07	15	23	26	27	10
13139	2013-11-27	12	05	02	21	07	15	24	02	05	07	12	15	21	24	27
13138	2013-11-25	28	13	16	09	26	17	07	07	09	13	16	17	26	28	05
13137	2013-11-22	28	27	30	12	05	21	07	05	07	12	21	27	28	30	16
13136	2013-11-20	03	30	14	07	05	29	10	03	05	07	10	14	29	30	16
13135	2013-11-18	19	24	03	07	05	21	01	01	03	05	07	19	21	24	22
13134	2013-11-15	10	09	08	07	29	01	26	01	07	08	09	10	26	29	24
13133	2013-11-13	24	05	10	22	07	27	23	05	07	10	22	23	24	27	30
13132	2013-11-11	19	28	17	09	16	12	23	09	12	16	17	19	23	28	10
13131	2013-11-08	16	15	25	11	30	24	12	11	12	15	16	24	25	30	10
13130	2013-11-06	18	08	21	28	09	12	15	08	09	12	15	18	21	28	16
13129	2013-11-04	06	17	11	09	04	27	14	04	06	09	11	14	17	27	30
13128	2013-11-01	10	28	24	29	17	27	07	07	10	17	24	27	28	29	14
13127	2013-10-30	07	22	27	11	02	24	10	02	07	10	11	22	24	27	25
13126	2013-10-28	13	04	17	21	24	09	28	04	09	13	17	21	24	28	25
13125	2013-10-25	27	23	25	29	01	28	04	01	04	23	25	27	28	29	03
13124	2013-10-23	13	24	02	07	14	09	28	02	07	09	13	14	24	28	23
13123	2013-10-21	14	02	07	29	09	06	11	02	06	07	09	11	14	29	18
13122	2013-10-18	09	21	16	15	20	08	24	08	09	15	16	20	21	24	10
13121	2013-10-16	13	01	03	16	06	28	11	01	03	06	11	13	16	28	21
13120	2013-10-14	04	01	13	09	27	19	16	01	04	09	13	16	19	27	08
13119	2013-10-11	18	21	26	05	29	28	10	05	10	18	21	26	28	29	11
13118	2013-10-09	30	12	10	19	03	16	11	03	10	11	12	16	19	30	17
13117	2013-10-07	25	03	17	05	19	02	16	02	03	05	16	17	19	25	12
13116	2013-10-04	10	13	07	16	27	06	25	06	07	10	13	16	25	27	23
13115	2013-10-02	17	16	07	13	02	12	06	02	06	07	12	13	16	17	22
13114	2013-09-30	08	06	12	05	10	09	24	05	06	08	09	10	12	24	29
13113	2013-09-27	29	13	26	25	16	10	06	06	10	13	16	25	26	29	21
13112	2013-09-25	26	03	27	24	29	07	01	01	03	07	24	26	27	29	13
13111	2013-09-23	18	01	21	02	19	29	08	01	02	08	18	19	21	29	26
13110	2013-09-20	17	27	16	15	03	05	08	03	05	08	15	16	17	27	09
13109	2013-09-18	12	24	03	05	04	28	14	03	04	05	12	14	24	28	01
13108	2013-09-16	12	01	24	26	15	08	25	01	08	12	15	24	25	26	04
13107	2013-09-13	06	25	30	13	23	18	12	06	12	13	18	23	25	30	22
13106	2013-09-11	19	18	09	30	26	17	29	09	17	18	19	26	29	30	25
13105	2013-09-09	08	21	09	02	07	24	12	02	07	08	09	12	21	24	04
13104	2013-09-06	08	03	15	17	12	09	01	01	03	08	09	12	15	17	07
13103	2013-09-04	09	13	20	07	12	16	21	07	09	12	13	16	20	21	05
13102	2013-09-02	08	02	09	25	14	19	13	02	08	09	13	14	19	25	28
13101	2013-08-30	06	19	18	29	24	17	10	06	10	17	18	19	24	29	21
13100	2013-08-28	29	09	11	02	26	12	22	02	09	11	12	22	26	29	07
13099	2013-08-26	30	20	01	12	26	22	02	01	02	12	20	22	26	30	10
13098	2013-08-23	23	09	14	08	07	11	28	07	08	09	11	14	23	28	05
13097	2013-08-21	11	23	14	10	21	16	18	10	11	14	16	18	21	23	22
13096	2013-08-19	19	16	15	24	20	09	26	09	15	16	19	20	24	26	10
13095	2013-08-16	14	26	27	08	30	07	01	01	07	08	14	26	27	30	10
13094	2013-08-14	23	19	10	20	17	12	21	10	12	17	19	20	21	23	30
13093	2013-08-12	05	25	22	30	14	11	07	05	07	11	14	22	25	30	15
13092	2013-08-09	06	24	17	23	07	11	03	03	06	07	11	17	23	24	15
13091	2013-08-07	04	15	12	22	27	10	03	03	04	10	12	15	22	27	29
13090	2013-08-05	25	04	10	17	12	01	23	01	04	10	12	17	23	25	19
13089	2013-08-02	13	23	02	08	04	11	26	02	04	08	11	13	23	26	30
13088	2013-07-31	07	20	04	06	18	24	05	04	05	06	07	18	20	24	17
13087	2013-07-29	13	17	20	28	30	02	03	02	03	13	17	20	28	30	29
13086	2013-07-26	07	10	09	26	25	06	01	01	06	07	09	10	25	26	22
13085	2013-07-24	21	04	13	12	02	26	17	02	04	12	13	17	21	26	28
13084	2013-07-22	08	15	05	02	26	03	18	02	03	05	08	15	18	26	30
13083	2013-07-19	20	08	02	07	26	28	21	02	07	08	20	21	26	28	25
13082	2013-07-17	22	14	18	28	10	19	12	10	12	14	18	19	22	28	04
13081	2013-07-15	05	28	04	27	23	22	16	04	05	16	22	23	27	28	12
13080	2013-07-12	22	15	09	13	29	20	30	09	13	15	20	22	29	30	08
13079	2013-07-10	21	15	02	01	22	18	17	01	02	15	17	18	21	22	16
13078	2013-07-08	29	13	18	25	26	24	22	13	18	22	24	25	26	29	30
13077	2013-07-05	01	27	24	05	04	15	25	01	04	05	15	24	25	27	08
13076	2013-07-03	03	28	22	12	04	19	23	03	04	12	19	22	23	28	07
13075	2013-07-01	09	23	21	14	27	01	05	01	05	09	14	21	23	27	25
13074	2013-06-28	07	03	28	25	29	06	21	03	06	07	21	25	28	29	05
13073	2013-06-26	07	17	11	12	08	18	28	07	08	11	12	17	18	28	23
13072	2013-06-24	11	24	29	08	07	16	17	07	08	11	16	17	24	29	27
13071	2013-06-21	12	02	19	30	07	05	28	02	05	07	12	19	28	30	09
13070	2013-06-19	10	23	15	29	06	20	09	06	09	10	15	20	23	29	26
13069	2013-06-17	14	15	26	20	28	04	22	04	14	15	20	22	26	28	27
13068	2013-06-14	14	03	08	22	13	09	17	03	08	09	13	14	17	22	12
13067	2013-06-12	24	09	04	11	18	28	16	04	09	11	16	18	24	28	26
13066	2013-06-10	05	03	13	12	02	26	30	02	03	05	12	13	26	30	23
13065	2013-06-07	21	27	02	24	22	29	08	02	08	21	22	24	27	29	06
13064	2013-06-05	01	20	07	12	21	25	08	01	07	08	12	20	21	25	09
13063	2013-06-03	04	23	16	11	13	21	20	04	11	13	16	20	21	23	14
13062	2013-05-31	25	01	08	30	19	27	15	01	08	15	19	25	27	30	06
13061	2013-05-29	22	23	21	20	11	24	05	05	11	20	21	22	23	24	10
13060	2013-05-27	01	09	16	14	28	20	06	01	06	09	14	16	20	28	25
13059	2013-05-24	03	27	18	07	30	23	13	03	07	13	18	23	27	30	06
13058	2013-05-22	28	18	10	09	07	20	30	07	09	10	18	20	28	30	21
13057	2013-05-20	11	03	21	25	06	08	01	01	03	06	08	11	21	25	28
13056	2013-05-17	03	15	16	07	01	09	08	01	03	07	08	09	15	16	18
13055	2013-05-15	16	03	22	14	08	15	25	03	08	14	15	16	22	25	24
13054	2013-05-13	17	18	27	07	14	13	26	07	13	14	17	18	26	27	29
13053	2013-05-10	01	10	30	24	07	04	08	01	04	07	08	10	24	30	05
13052	2013-05-08	23	03	20	02	12	27	10	02	03	10	12	20	23	27	22
13051	2013-05-06	03	01	06	30	07	24	25	01	03	06	07	24	25	30	21
13050	2013-05-03	18	06	23	12	28	02	04	02	04	06	12	18	23	28	14
13049	2013-05-01	10	15	12	13	01	20	03	01	03	10	12	13	15	20	06
13048	2013-04-29	01	11	17	27	18	21	20	01	11	17	18	20	21	27	12
13047	2013-04-26	13	04	23	24	19	18	17	04	13	17	18	19	23	24	07
13046	2013-04-24	21	07	29	12	19	27	01	01	07	12	19	21	27	29	25
13045	2013-04-22	13	03	18	25	27	08	21	03	08	13	18	21	25	27	30
13044	2013-04-19	22	06	20	21	25	14	09	06	09	14	20	21	22	25	02
13043	2013-04-17	03	04	19	14	15	12	26	03	04	12	14	15	19	26	24
13042	2013-04-15	07	09	06	10	12	19	11	06	07	09	10	11	12	19	08
13041	2013-04-12	10	04	14	06	27	30	01	01	04	06	10	14	27	30	25
13040	2013-04-10	22	11	12	24	02	03	15	02	03	11	12	15	22	24	10
13039	2013-04-08	07	25	21	08	02	30	09	02	07	08	09	21	25	30	23
13038	2013-04-05	15	29	06	11	16	07	26	06	07	11	15	16	26	29	02
13037	2013-04-03	21	17	23	24	07	30	01	01	07	17	21	23	24	30	13
13036	2013-04-01	23	20	05	12	27	01	17	01	05	12	17	20	23	27	09
13035	2013-03-29	30	05	09	26	19	14	12	05	09	12	14	19	26	30	21
13034	2013-03-27	15	01	16	30	09	26	04	01	04	09	15	16	26	30	11
13033	2013-03-25	05	19	11	18	22	26	28	05	11	18	19	22	26	28	04
13032	2013-03-22	05	16	27	07	22	28	15	05	07	15	16	22	27	28	25
13031	2013-03-20	07	05	23	14	22	06	16	05	06	07	14	16	22	23	21
13030	2013-03-18	06	14	28	01	12	20	04	01	04	06	12	14	20	28	13
13029	2013-03-15	01	25	21	15	08	02	12	01	02	08	12	15	21	25	20
13028	2013-03-13	03	14	25	24	30	18	02	02	03	14	18	24	25	30	26
13027	2013-03-11	18	28	05	13	07	23	01	01	05	07	13	18	23	28	10
13026	2013-03-08	14	21	09	17	20	26	06	06	09	14	17	20	21	26	12
13025	2013-03-06	26	29	10	07	19	04	27	04	07	10	19	26	27	29	16
13024	2013-03-04	21	20	09	10	19	30	22	09	10	19	20	21	22	30	28
13023	2013-03-01	10	20	28	01	13	25	24	01	10	13	20	24	25	28	02
13022	2013-02-27	03	24	28	13	01	26	06	01	03	06	13	24	26	28	11
13021	2013-02-25	08	12	06	25	28	04	22	04	06	08	12	22	25	28	17
13020	2013-02-22	25	23	07	02	13	30	01	01	02	07	13	23	25	30	22
13019	2013-02-20	25	19	18	05	27	24	20	05	18	19	20	24	25	27	14
13018	2013-02-18	30	24	12	20	21	26	05	05	12	20	21	24	26	30	25
13017	2013-02-08	09	29	04	24	14	08	11	04	08	09	11	14	24	29	10
13016	2013-02-06	22	06	08	05	04	30	25	04	05	06	08	22	25	30	14
13015	2013-02-04	12	18	06	28	19	01	05	01	05	06	12	18	19	28	09
13014	2013-02-01	25	01	26	12	14	19	30	01	12	14	19	25	26	30	03
13013	2013-01-30	10	04	20	23	26	21	19	04	10	19	20	21	23	26	02
13012	2013-01-28	05	13	22	29	08	03	19	03	05	08	13	19	22	29	06
13011	2013-01-25	16	10	03	02	07	20	08	02	03	07	08	10	16	20	29
13010	2013-01-23	02	13	26	14	19	01	16	01	02	13	14	16	19	26	05
13009	2013-01-21	26	15	18	20	19	08	29	08	15	18	19	20	26	29	01
13008	2013-01-18	27	25	28	23	21	19	02	02	19	21	23	25	27	28	18
13007	2013-01-16	15	02	01	26	05	04	06	01	02	04	05	06	15	26	19
13006	2013-01-14	13	01	21	29	08	25	16	01	08	13	16	21	25	29	18
13005	2013-01-11	24	25	03	10	11	20	28	03	10	11	20	24	25	28	27
13004	2013-01-09	02	25	08	17	07	20	14	02	07	08	14	17	20	25	09
13003	2013-01-07	04	16	18	19	06	25	13	04	06	13	16	18	19	25	24
13002	2013-01-04	28	18	08	16	19	25	15	08	15	16	18	19	25	28	02
13001	2013-01-02	12	07	08	13	22	03	15	03	07	08	12	13	15	22	21
12154	2012-12-31	02	01	18	28	19	24	26	01	02	18	19	24	26	28	08
12153	2012-12-28	28	15	11	26	29	23	25	11	15	23	25	26	28	29	08
12152	2012-12-26	18	13	24	20	16	14	26	13	14	16	18	20	24	26	30
12151	2012-12-24	15	08	05	24	11	21	20	05	08	11	15	20	21	24	02
12150	2012-12-21	13	09	19	29	07	14	17	07	09	13	14	17	19	29	08
12149	2012-12-19	01	09	17	11	20	02	04	01	02	04	09	11	17	20	03
12148	2012-12-17	10	04	29	13	28	19	18	04	10	13	18	19	28	29	23
12147	2012-12-14	13	27	30	12	29	02	10	02	10	12	13	27	29	30	03
12146	2012-12-12	30	24	10	07	28	12	26	07	10	12	24	26	28	30	18
12145	2012-12-10	05	09	15	08	10	06	01	01	05	06	08	09	10	15	25
12144	2012-12-07	11	03	23	01	02	09	06	01	02	03	06	09	11	23	21
12143	2012-12-05	25	04	24	22	13	12	29	04	12	13	22	24	25	29	30
12142	2012-12-03	09	19	14	28	22	04	23	04	09	14	19	22	23	28	07
12141	2012-11-30	24	13	27	01	04	14	08	01	04	08	13	14	24	27	25
12140	2012-11-28	17	12	29	23	08	21	25	08	12	17	21	23	25	29	27
12139	2012-11-26	20	06	04	07	26	16	19	04	06	07	16	19	20	26	24
12138	2012-11-23	10	30	05	12	24	22	23	05	10	12	22	23	24	30	14
12137	2012-11-21	29	24	11	25	09	30	23	09	11	23	24	25	29	30	05
12136	2012-11-19	30	14	01	05	27	15	16	01	05	14	15	16	27	30	23
12135	2012-11-16	23	24	13	09	11	08	15	08	09	11	13	15	23	24	10
12134	2012-11-14	07	11	21	14	19	03	20	03	07	11	14	19	20	21	29
12133	2012-11-12	03	08	24	29	16	18	23	03	08	16	18	23	24	29	12
12132	2012-11-09	30	10	18	21	05	01	17	01	05	10	17	18	21	30	03
12131	2012-11-07	22	27	15	25	30	02	10	02	10	15	22	25	27	30	29
12130	2012-11-05	19	22	25	06	12	07	17	06	07	12	17	19	22	25	13
12129	2012-11-02	28	09	01	04	17	29	18	01	04	09	17	18	28	29	11
12128	2012-10-31	06	23	03	05	24	19	14	03	05	06	14	19	23	24	28
12127	2012-10-29	06	26	30	10	18	21	28	06	10	18	21	26	28	30	19
12126	2012-10-26	20	18	22	06	11	25	21	06	11	18	20	21	22	25	28
12125	2012-10-24	12	18	04	25	07	16	29	04	07	12	16	18	25	29	27
12124	2012-10-22	27	25	28	30	01	14	24	01	14	24	25	27	28	30	18
12123	2012-10-19	20	30	24	05	13	23	01	01	05	13	20	23	24	30	15
12122	2012-10-17	29	14	11	20	30	05	24	05	11	14	20	24	29	30	22
12121	2012-10-15	26	12	07	20	01	28	14	01	07	12	14	20	26	28	21
12120	2012-10-12	19	10	18	29	28	17	30	10	17	18	19	28	29	30	25
12119	2012-10-10	05	13	16	09	26	08	21	05	08	09	13	16	21	26	24
12118	2012-10-08	26	02	09	17	21	20	18	02	09	17	18	20	21	26	10
12117	2012-10-05	28	17	15	29	26	21	23	15	17	21	23	26	28	29	19
12116	2012-10-03	25	15	16	23	22	01	14	01	14	15	16	22	23	25	19
12115	2012-10-01	02	10	13	08	09	22	19	02	08	09	10	13	19	22	29
12114	2012-09-28	29	28	25	12	02	07	16	02	07	12	16	25	28	29	08
12113	2012-09-26	21	20	28	22	25	02	26	02	20	21	22	25	26	28	12
12112	2012-09-24	14	22	30	05	07	20	23	05	07	14	20	22	23	30	19
12111	2012-09-21	04	10	07	09	24	11	01	01	04	07	09	10	11	24	02
12110	2012-09-19	07	24	09	04	27	17	25	04	07	09	17	24	25	27	11
12109	2012-09-17	07	16	04	18	12	11	14	04	07	11	12	14	16	18	29
12108	2012-09-14	05	22	18	14	09	29	25	05	09	14	18	22	25	29	15
12107	2012-09-12	03	07	10	17	28	16	27	03	07	10	16	17	27	28	04
12106	2012-09-10	22	29	24	05	30	01	19	01	05	19	22	24	29	30	28
12105	2012-09-07	17	20	27	24	18	05	11	05	11	17	18	20	24	27	08
12104	2012-09-05	02	03	04	06	08	09	24	02	03	04	06	08	09	24	13
12103	2012-09-03	18	22	10	08	29	16	30	08	10	16	18	22	29	30	01
12102	2012-08-31	13	04	02	08	15	23	20	02	04	08	13	15	20	23	18
12101	2012-08-29	26	06	30	20	04	09	14	04	06	09	14	20	26	30	02
12100	2012-08-27	11	26	18	15	04	22	01	01	04	11	15	18	22	26	06
12099	2012-08-24	17	28	21	03	24	09	23	03	09	17	21	23	24	28	15
12098	2012-08-22	25	07	14	24	21	27	08	07	08	14	21	24	25	27	23
12097	2012-08-20	07	15	09	20	08	25	24	07	08	09	15	20	24	25	29
12096	2012-08-17	07	23	30	20	24	02	10	02	07	10	20	23	24	30	12
12095	2012-08-15	20	21	23	04	13	12	06	04	06	12	13	20	21	23	01
12094	2012-08-13	21	04	16	19	22	09	18	04	09	16	18	19	21	22	28
12093	2012-08-10	23	16	28	18	27	15	25	15	16	18	23	25	27	28	08
12092	2012-08-08	21	06	20	14	03	11	28	03	06	11	14	20	21	28	19
12091	2012-08-06	22	10	25	17	09	06	12	06	09	10	12	17	22	25	20
12090	2012-08-03	01	09	04	07	24	30	14	01	04	07	09	14	24	30	19
12089	2012-08-01	25	30	17	01	02	04	29	01	02	04	17	25	29	30	11
12088	2012-07-30	16	12	05	17	07	26	27	05	07	12	16	17	26	27	13
12087	2012-07-27	09	27	22	28	01	30	08	01	08	09	22	27	28	30	19
12086	2012-07-25	21	18	14	23	27	25	15	14	15	18	21	23	25	27	29
12085	2012-07-23	01	14	24	04	02	09	30	01	02	04	09	14	24	30	21
12084	2012-07-20	28	21	01	27	23	16	30	01	16	21	23	27	28	30	29
12083	2012-07-18	06	21	09	05	12	18	19	05	06	09	12	18	19	21	04
12082	2012-07-16	25	18	06	28	16	27	07	06	07	16	18	25	27	28	19
12081	2012-07-13	12	27	13	09	25	06	29	06	09	12	13	25	27	29	26
12080	2012-07-11	22	19	06	13	27	23	29	06	13	19	22	23	27	29	08
12079	2012-07-09	14	25	20	21	16	23	06	06	14	16	20	21	23	25	09
12078	2012-07-06	29	07	27	30	23	10	01	01	07	10	23	27	29	30	03
12077	2012-07-04	22	21	29	19	28	01	04	01	04	19	21	22	28	29	30
12076	2012-07-02	04	08	02	29	07	13	24	02	04	07	08	13	24	29	09
12075	2012-06-29	16	20	02	03	06	10	17	02	03	06	10	16	17	20	22
12074	2012-06-27	21	30	10	01	02	20	19	01	02	10	19	20	21	30	17
12073	2012-06-25	16	05	18	28	08	22	25	05	08	16	18	22	25	28	04
12072	2012-06-22	03	25	24	29	11	06	26	03	06	11	24	25	26	29	05
12071	2012-06-20	14	10	22	08	28	04	16	04	08	10	14	16	22	28	02
12070	2012-06-18	25	01	19	07	16	18	20	01	07	16	18	19	20	25	08
12069	2012-06-15	25	19	13	26	17	05	29	05	13	17	19	25	26	29	08
12068	2012-06-13	10	17	28	04	03	13	19	03	04	10	13	17	19	28	20
12067	2012-06-11	07	26	13	04	23	27	28	04	07	13	23	26	27	28	30
12066	2012-06-08	11	23	06	29	13	15	21	06	11	13	15	21	23	29	05
12065	2012-06-06	14	23	11	01	16	10	29	01	10	11	14	16	23	29	21
12064	2012-06-04	16	20	18	14	25	29	02	02	14	16	18	20	25	29	26
12063	2012-06-01	15	20	18	12	25	21	04	04	12	15	18	20	21	25	02
12062	2012-05-30	06	23	16	04	01	22	12	01	04	06	12	16	22	23	05
12061	2012-05-28	16	03	21	08	22	02	19	02	03	08	16	19	21	22	27
12060	2012-05-25	05	03	25	07	22	24	02	02	03	05	07	22	24	25	11
12059	2012-05-23	26	19	06	07	30	21	09	06	07	09	19	21	26	30	05
12058	2012-05-21	22	01	10	03	17	08	24	01	03	08	10	17	22	24	16
12057	2012-05-18	23	05	06	25	01	16	18	01	05	06	16	18	23	25	12
12056	2012-05-16	03	27	24	15	18	16	25	03	15	16	18	24	25	27	17
12055	2012-05-14	12	15	10	20	05	01	03	01	03	05	10	12	15	20	14
12054	2012-05-11	27	16	02	18	09	28	24	02	09	16	18	24	27	28	22
12053	2012-05-09	25	28	02	14	29	12	11	02	11	12	14	25	28	29	20
12052	2012-05-07	08	26	11	30	16	07	29	07	08	11	16	26	29	30	01
12051	2012-05-04	11	24	17	23	02	29	07	02	07	11	17	23	24	29	28
12050	2012-05-02	20	23	11	24	02	26	08	02	08	11	20	23	24	26	04
12049	2012-04-30	01	14	29	23	18	11	25	01	11	14	18	23	25	29	09
12048	2012-04-27	02	12	11	04	29	28	01	01	02	04	11	12	28	29	06
12047	2012-04-25	12	23	01	15	26	02	21	01	02	12	15	21	23	26	25
12046	2012-04-23	09	25	03	29	27	24	16	03	09	16	24	25	27	29	21
12045	2012-04-20	07	13	08	06	30	19	12	06	07	08	12	13	19	30	26
12044	2012-04-18	25	15	10	05	07	11	30	05	07	10	11	15	25	30	27
12043	2012-04-16	15	06	28	23	10	20	30	06	10	15	20	23	28	30	09
